indicator_id,region_id,date,value
ZSFH,99983,2014-05-31,145093.0
ZSFH,99983,2014-04-30,144630.0
ZSFH,99983,2014-03-31,144114.0
ZSFH,99983,2014-02-28,142207.0
ZSFH,99983,2014-01-31,141210.0
ZSFH,99983,2013-12-31,140142.0
ZSFH,99983,2013-11-30,140189.0
ZSFH,99983,2013-10-31,140244.0
ZSFH,99983,2013-09-30,140145.0
ZSFH,99983,2013-08-31,140405.0
ZSFH,99983,2013-07-31,139781.0
ZSFH,99983,2013-06-30,138924.0
ZSFH,99983,2013-05-31,137552.0
ZSFH,99983,2013-04-30,136990.0
ZSFH,99983,2013-03-31,136080.0
ZSFH,99983,2013-02-28,136737.0
ZSFH,99983,2013-01-31,136540.0
ZSFH,99983,2012-12-31,136570.0
ZSFH,99983,2012-11-30,135307.0
ZSFH,99983,2012-10-31,134243.0
ZSFH,99983,2012-09-30,133286.0
ZSFH,99983,2012-08-31,132085.0
ZSFH,99983,2012-07-31,130923.0
ZSFH,99983,2012-06-30,130328.0
ZSFH,99983,2012-05-31,130254.0
ZSFH,99983,2012-04-30,130295.0
ZSFH,99983,2012-03-31,130621.0
ZSFH,99983,2012-02-29,131269.0
ZSFH,99983,2012-01-31,131280.0
ZSFH,99983,2011-12-31,131065.0
ZSFH,99983,2011-11-30,130658.0
ZSFH,99983,2011-10-31,130401.0
ZSFH,99983,2011-09-30,130110.0
ZSFH,99983,2011-08-31,129692.0
ZSFH,99983,2011-07-31,130385.0
ZSFH,99983,2011-06-30,131318.0
ZSFH,99983,2011-05-31,131945.0
ZSFH,99983,2011-04-30,132033.0
ZSFH,99983,2011-03-31,132024.0
ZSFH,99983,2011-02-28,132449.0
ZSFH,99983,2011-01-31,134199.0
ZSFH,99983,2010-12-31,135291.0
ZSFH,99983,2010-11-30,135412.0
ZSFH,99983,2010-10-31,134402.0
ZSFH,99983,2010-09-30,133457.0
ZSFH,99983,2010-08-31,133154.0
ZSFH,99983,2010-07-31,132691.0
ZSFH,99983,2010-06-30,132345.0
ZSFH,99983,2010-05-31,131578.0
ZSFH,99983,2010-04-30,130694.0
ZSFH,99983,2010-03-31,129445.0
ZSFH,99983,2010-02-28,127276.0
ZSFH,99983,2010-01-31,124518.0
ZSFH,99983,2009-12-31,122138.0
ZSFH,99983,2009-11-30,121683.0
ZSFH,99983,2009-10-31,122608.0
ZSFH,99983,2009-09-30,124785.0
ZSFH,99983,2009-08-31,125409.0
ZSFH,99983,2009-07-31,125156.0
ZSFH,99983,2009-06-30,123627.0
ZSFH,99983,2009-05-31,124168.0
ZSFH,99983,2009-04-30,124740.0
ZSFH,99983,2009-03-31,125404.0
ZSFH,99983,2009-02-28,125035.0
ZSFH,99983,2009-01-31,124760.0
ZSFH,99983,2008-12-31,125388.0
ZSFH,99983,2008-11-30,125477.0
ZSFH,99983,2008-10-31,125094.0
ZSFH,99983,2008-09-30,123633.0
ZSFH,99983,2008-08-31,123570.0
ZSFH,99983,2008-07-31,123261.0
ZSFH,99983,2008-06-30,122584.0
ZSFH,99983,2008-05-31,120180.0
ZSFH,99983,2008-04-30,119202.0
ZSFH,99983,2008-03-31,119330.0
ZSFH,99983,2008-02-29,120916.0
ZSFH,99983,2008-01-31,121947.0
ZSFH,99983,2007-12-31,121832.0
ZSFH,99983,2007-11-30,121391.0
ZSFH,99983,2007-10-31,121261.0
ZSFH,99983,2007-09-30,121226.0
ZSFH,99983,2007-08-31,120971.0
ZSFH,99983,2007-07-31,120309.0
ZSFH,99983,2007-06-30,121222.0
ZSFH,99983,2007-05-31,122555.0
ZSFH,99983,2007-04-30,123319.0
ZSFH,99983,2007-03-31,122939.0
ZSFH,99983,2007-02-28,121830.0
ZSFH,99983,2007-01-31,121036.0
ZSFH,99983,2006-12-31,120394.0
ZSFH,99983,2006-11-30,119813.0
ZSFH,99983,2006-10-31,119185.0
ZSFH,99983,2006-09-30,118248.0
ZSFH,99983,2006-08-31,117920.0
ZSFH,99983,2006-07-31,118592.0
ZSFH,99983,2006-06-30,118447.0
ZSFH,99983,2006-05-31,117257.0
ZSFH,99983,2006-04-30,114200.0
ZSFH,99983,2006-03-31,111088.0
ZSFH,99983,2006-02-28,107807.0
ZSFH,99983,2006-01-31,105134.0
ZSFH,99983,2005-12-31,103053.0
ZSFH,99983,2005-11-30,101126.0
ZSFH,99983,2005-10-31,99251.0
ZSFH,99983,2005-09-30,97809.0
ZSFH,99983,2005-08-31,96061.0
ZSFH,99983,2005-07-31,94062.0
ZSFH,99983,2005-06-30,92184.0
ZSFH,99983,2005-05-31,91129.0
ZSFH,99983,2005-04-30,91323.0
ZSFH,99983,2005-03-31,92001.0
ZSFH,99983,2005-02-28,92635.0
ZSFH,99983,2005-01-31,93232.0
ZSFH,99982,2020-10-31,545363.0
ZSFH,99982,2020-09-30,534842.0
ZSFH,99982,2020-08-31,527241.0
ZSFH,99982,2020-07-31,513055.0
ZSFH,99982,2020-06-30,567721.0
ZSFH,99982,2020-05-31,571168.0
ZSFH,99982,2020-04-30,558510.0
ZSFH,99982,2020-03-31,555005.0
ZSFH,99982,2020-02-29,550175.0
ZSFH,99982,2020-01-31,545643.0
ZSFH,99982,2019-12-31,541305.0
ZSFH,99982,2019-11-30,538486.0
ZSFH,99982,2019-10-31,537680.0
ZSFH,99982,2019-09-30,537052.0
ZSFH,99982,2019-08-31,535609.0
ZSFH,99982,2019-07-31,531167.0
ZSFH,99982,2019-06-30,527080.0
ZSFH,99982,2019-05-31,522969.0
ZSFH,99982,2019-04-30,520472.0
ZSFH,99982,2019-03-31,516766.0
ZSFH,99982,2019-02-28,515518.0
ZSFH,99982,2019-01-31,513726.0
ZSFH,99982,2018-12-31,510736.0
ZSFH,99982,2018-11-30,504966.0
ZSFH,99982,2018-10-31,496192.0
ZSFH,99982,2018-09-30,488798.0
ZSFH,99982,2018-08-31,483075.0
ZSFH,99982,2018-07-31,481298.0
ZSFH,99982,2018-06-30,480424.0
ZSFH,99982,2018-05-31,478702.0
ZSFH,99982,2018-04-30,475642.0
ZSFH,99982,2018-03-31,471643.0
ZSFH,99982,2018-02-28,466202.0
ZSFH,99982,2018-01-31,460846.0
ZSFH,99982,2017-12-31,457034.0
ZSFH,99982,2017-11-30,455253.0
ZSFH,99982,2017-10-31,454937.0
ZSFH,99982,2017-09-30,452930.0
ZSFH,99982,2017-08-31,449652.0
ZSFH,99982,2017-07-31,444751.0
ZSFH,99982,2017-06-30,439192.0
ZSFH,99982,2017-05-31,435175.0
ZSFH,99982,2017-04-30,431504.0
ZSFH,99982,2017-03-31,429205.0
ZSFH,99982,2017-02-28,427654.0
ZSFH,99982,2017-01-31,426315.0
ZSFH,99982,2016-12-31,425223.0
ZSFH,99982,2016-11-30,423116.0
ZSFH,99982,2016-10-31,420413.0
ZSFH,99982,2016-09-30,416445.0
ZSFH,99982,2016-08-31,413679.0
ZSFH,99982,2016-07-31,411456.0
ZSFH,99982,2016-06-30,410813.0
ZSFH,99982,2016-05-31,408473.0
ZSFH,99982,2016-04-30,405678.0
ZSFH,99982,2016-03-31,401975.0
ZSFH,99982,2016-02-29,398975.0
ZSFH,99982,2016-01-31,398535.0
ZSFH,99982,2015-12-31,396900.0
ZSFH,99982,2015-11-30,393838.0
ZSFH,99982,2015-10-31,390224.0
ZSFH,99982,2015-09-30,389388.0
ZSFH,99982,2015-08-31,388755.0
ZSFH,99982,2015-07-31,387980.0
ZSFH,99982,2015-06-30,385589.0
ZSFH,99982,2015-05-31,383844.0
ZSFH,99982,2015-04-30,381181.0
ZSFH,99982,2015-03-31,379381.0
ZSFH,99982,2015-02-28,377062.0
ZSFH,99982,2015-01-31,371841.0
ZSFH,99982,2014-12-31,366625.0
ZSFH,99982,2014-11-30,362088.0
ZSFH,99982,2014-10-31,359720.0
ZSFH,99982,2014-09-30,356303.0
ZSFH,99982,2014-08-31,353045.0
ZSFH,99982,2014-07-31,349783.0
ZSFH,99982,2014-06-30,346505.0
ZSFH,99982,2014-05-31,343087.0
ZSFH,99982,2014-04-30,340949.0
ZSFH,99982,2014-03-31,338938.0
ZSFH,99982,2014-02-28,337089.0
ZSFH,99982,2014-01-31,335167.0
ZSFH,99982,2013-12-31,333323.0
ZSFH,99982,2013-11-30,332375.0
ZSFH,99982,2013-10-31,330816.0
ZSFH,99982,2013-09-30,329778.0
ZSFH,99982,2013-08-31,328015.0
ZSFH,99982,2013-07-31,326262.0
ZSFH,99982,2013-06-30,324886.0
ZSFH,99982,2013-05-31,323191.0
ZSFH,99982,2013-04-30,320904.0
ZSFH,99982,2013-03-31,318191.0
ZSFH,99982,2013-02-28,316997.0
ZSFH,99982,2013-01-31,316466.0
ZSFH,99982,2012-12-31,316088.0
ZSFH,99982,2012-11-30,314002.0
ZSFH,99982,2012-10-31,311587.0
ZSFH,99982,2012-09-30,309376.0
ZSFH,99982,2012-08-31,307743.0
ZSFH,99982,2012-07-31,306941.0
ZSFH,99982,2012-06-30,306587.0
ZSFH,99982,2012-05-31,306252.0
ZSFH,99982,2012-04-30,305644.0
ZSFH,99982,2012-03-31,304757.0
ZSFH,99982,2012-02-29,300383.0
ZSFH,99982,2012-01-31,296560.0
ZSFH,99982,2011-12-31,293699.0
ZSFH,99982,2011-11-30,294822.0
ZSFH,99982,2011-10-31,296583.0
ZSFH,99982,2011-09-30,297801.0
ZSFH,99982,2011-08-31,297798.0
ZSFH,99982,2011-07-31,297483.0
ZSFH,99982,2011-06-30,296256.0
ZSFH,99982,2011-05-31,296639.0
ZSFH,99982,2011-04-30,298304.0
ZSFH,99982,2011-03-31,300890.0
ZSFH,99982,2011-02-28,304778.0
ZSFH,99982,2011-01-31,307975.0
ZSFH,99982,2010-12-31,310294.0
ZSFH,99982,2010-11-30,309925.0
ZSFH,99982,2010-10-31,309179.0
ZSFH,99982,2010-09-30,310618.0
ZSFH,99982,2010-08-31,313968.0
ZSFH,99982,2010-07-31,316011.0
ZSFH,99982,2010-06-30,317202.0
ZSFH,99982,2010-05-31,317029.0
ZSFH,99982,2010-04-30,316709.0
ZSFH,99982,2010-03-31,316165.0
ZSFH,99982,2010-02-28,318839.0
ZSFH,99982,2010-01-31,322115.0
ZSFH,99982,2009-12-31,325592.0
ZSFH,99982,2009-11-30,326007.0
ZSFH,99982,2009-10-31,326541.0
ZSFH,99982,2009-09-30,323323.0
ZSFH,99982,2009-08-31,321141.0
ZSFH,99982,2009-07-31,320321.0
ZSFH,99982,2009-06-30,323843.0
ZSFH,99982,2009-05-31,326596.0
ZSFH,99982,2009-04-30,328424.0
ZSFH,99982,2009-03-31,329965.0
ZSFH,99982,2009-02-28,330598.0
ZSFH,99982,2009-01-31,331798.0
ZSFH,99982,2008-12-31,332676.0
ZSFH,99982,2008-11-30,337888.0
ZSFH,99982,2008-10-31,343177.0
ZSFH,99982,2008-09-30,350101.0
ZSFH,99982,2008-08-31,352158.0
ZSFH,99982,2008-07-31,353825.0
ZSFH,99982,2008-06-30,351743.0
ZSFH,99982,2008-05-31,352903.0
ZSFH,99982,2008-04-30,352787.0
ZSFH,99982,2008-03-31,350997.0
ZSFH,99982,2008-02-29,346413.0
ZSFH,99982,2008-01-31,340428.0
ZSFH,99982,2007-12-31,336391.0
ZSFH,99982,2007-11-30,332278.0
ZSFH,99982,2007-10-31,327529.0
ZSFH,99982,2007-09-30,322269.0
ZSFH,99982,2007-08-31,320936.0
ZSFH,99982,2007-07-31,319055.0
ZSFH,99982,2007-06-30,319238.0
ZSFH,99982,2007-05-31,314626.0
ZSFH,99982,2007-04-30,313499.0
ZSFH,99982,2007-03-31,314048.0
ZSFH,99982,2007-02-28,316628.0
ZSFH,99982,2007-01-31,319073.0
ZSFH,99982,2006-12-31,318234.0
ZSFH,99982,2006-11-30,316811.0
ZSFH,99982,2006-10-31,314460.0
ZSFH,99982,2006-09-30,312743.0
ZSFH,99982,2006-08-31,307864.0
ZSFH,99982,2006-07-31,304342.0
ZSFH,99982,2006-06-30,298005.0
ZSFH,99982,2006-05-31,292628.0
ZSFH,99982,2006-04-30,284554.0
ZSFH,99982,2006-03-31,278696.0
ZSFH,99982,2006-02-28,273478.0
ZSFH,99982,2006-01-31,268737.0
ZSFH,99982,2005-12-31,263911.0
ZSFH,99982,2005-11-30,258877.0
ZSFH,99982,2005-10-31,254562.0
ZSFH,99982,2005-09-30,249831.0
ZSFH,99982,2005-08-31,246170.0
ZSFH,99982,2005-07-31,241823.0
ZSFH,99982,2005-06-30,238799.0
ZSFH,99982,2005-05-31,236457.0
ZSFH,99982,2005-04-30,234709.0
ZSFH,99982,2005-03-31,231325.0
ZSFH,99982,2005-02-28,229305.0
ZSFH,99982,2005-01-31,226375.0
ZSFH,99980,2020-10-31,209493.0
ZSFH,99980,2020-09-30,205712.0
ZSFH,99980,2020-08-31,201740.0
ZSFH,99980,2020-07-31,193764.0
ZSFH,99980,2020-06-30,197794.0
ZSFH,99980,2020-05-31,199067.0
ZSFH,99980,2020-04-30,196323.0
ZSFH,99980,2020-03-31,195781.0
ZSFH,99980,2020-02-29,194956.0
ZSFH,99980,2020-01-31,193594.0
ZSFH,99980,2019-12-31,192129.0
ZSFH,99980,2019-11-30,191003.0
ZSFH,99980,2019-10-31,189012.0
ZSFH,99980,2019-09-30,187430.0
ZSFH,99980,2019-08-31,186578.0
ZSFH,99980,2019-07-31,185540.0
ZSFH,99980,2019-06-30,185022.0
ZSFH,99980,2019-05-31,183975.0
ZSFH,99980,2019-04-30,182444.0
ZSFH,99980,2019-03-31,179922.0
ZSFH,99980,2019-02-28,177532.0
ZSFH,99980,2019-01-31,175716.0
ZSFH,99980,2018-12-31,174191.0
ZSFH,99980,2018-11-30,172121.0
ZSFH,99980,2018-10-31,170992.0
ZSFH,99980,2018-09-30,169592.0
ZSFH,99980,2018-08-31,167765.0
ZSFH,99980,2018-07-31,166070.0
ZSFH,99980,2018-06-30,164911.0
ZSFH,99980,2018-05-31,164418.0
ZSFH,99980,2018-04-30,163692.0
ZSFH,99980,2018-03-31,163132.0
ZSFH,99980,2018-02-28,162925.0
ZSFH,99980,2018-01-31,162817.0
ZSFH,99980,2017-12-31,162452.0
ZSFH,99980,2017-11-30,162420.0
ZSFH,99980,2017-10-31,162772.0
ZSFH,99980,2017-09-30,162902.0
ZSFH,99980,2017-08-31,162322.0
ZSFH,99980,2017-07-31,161108.0
ZSFH,99980,2017-06-30,159682.0
ZSFH,99980,2017-05-31,158444.0
ZSFH,99980,2017-04-30,157332.0
ZSFH,99980,2017-03-31,156361.0
ZSFH,99980,2017-02-28,155494.0
ZSFH,99980,2017-01-31,154789.0
ZSFH,99980,2016-12-31,154182.0
ZSFH,99980,2016-11-30,153400.0
ZSFH,99980,2016-10-31,152337.0
ZSFH,99980,2016-09-30,151139.0
ZSFH,99980,2016-08-31,150164.0
ZSFH,99980,2016-07-31,149396.0
ZSFH,99980,2016-06-30,148925.0
ZSFH,99980,2016-05-31,148665.0
ZSFH,99980,2016-04-30,148648.0
ZSFH,99980,2016-03-31,148608.0
ZSFH,99980,2016-02-29,148055.0
ZSFH,99980,2016-01-31,147293.0
ZSFH,99980,2015-12-31,146464.0
ZSFH,99980,2015-11-30,145597.0
ZSFH,99980,2015-10-31,144608.0
ZSFH,99980,2015-09-30,143798.0
ZSFH,99980,2015-08-31,143141.0
ZSFH,99980,2015-07-31,142384.0
ZSFH,99980,2015-06-30,141335.0
ZSFH,99980,2015-05-31,140208.0
ZSFH,99980,2015-04-30,138978.0
ZSFH,99980,2015-03-31,137860.0
ZSFH,99980,2015-02-28,136909.0
ZSFH,99980,2015-01-31,135945.0
ZSFH,99980,2014-12-31,135088.0
ZSFH,99980,2014-11-30,134229.0
ZSFH,99980,2014-10-31,133529.0
ZSFH,99980,2014-09-30,132745.0
ZSFH,99980,2014-08-31,132033.0
ZSFH,99980,2014-07-31,131383.0
ZSFH,99980,2014-06-30,130774.0
ZSFH,99980,2014-05-31,130022.0
ZSFH,99980,2014-04-30,129278.0
ZSFH,99980,2014-03-31,128481.0
ZSFH,99980,2014-02-28,127816.0
ZSFH,99980,2014-01-31,127197.0
ZSFH,99980,2013-12-31,126484.0
ZSFH,99980,2013-11-30,125764.0
ZSFH,99980,2013-10-31,124927.0
ZSFH,99980,2013-09-30,124197.0
ZSFH,99980,2013-08-31,123363.0
ZSFH,99980,2013-07-31,122587.0
ZSFH,99980,2013-06-30,121874.0
ZSFH,99980,2013-05-31,121170.0
ZSFH,99980,2013-04-30,120454.0
ZSFH,99980,2013-03-31,119757.0
ZSFH,99980,2013-02-28,118919.0
ZSFH,99980,2013-01-31,118032.0
ZSFH,99980,2012-12-31,117171.0
ZSFH,99980,2012-11-30,116622.0
ZSFH,99980,2012-10-31,116220.0
ZSFH,99980,2012-09-30,115821.0
ZSFH,99980,2012-08-31,115377.0
ZSFH,99980,2012-07-31,114956.0
ZSFH,99980,2012-06-30,114679.0
ZSFH,99980,2012-05-31,114615.0
ZSFH,99980,2012-04-30,114507.0
ZSFH,99980,2012-03-31,114384.0
ZSFH,99980,2012-02-29,114227.0
ZSFH,99980,2012-01-31,114197.0
ZSFH,99980,2011-12-31,114182.0
ZSFH,99980,2011-11-30,114090.0
ZSFH,99980,2011-10-31,114007.0
ZSFH,99980,2011-09-30,114023.0
ZSFH,99980,2011-08-31,114183.0
ZSFH,99980,2011-07-31,114509.0
ZSFH,99980,2011-06-30,114761.0
ZSFH,99980,2011-05-31,115028.0
ZSFH,99980,2011-04-30,115584.0
ZSFH,99980,2011-03-31,116276.0
ZSFH,99980,2011-02-28,117405.0
ZSFH,99980,2011-01-31,118420.0
ZSFH,99980,2010-12-31,119568.0
ZSFH,99980,2010-11-30,120243.0
ZSFH,99980,2010-10-31,120986.0
ZSFH,99980,2010-09-30,121524.0
ZSFH,99980,2010-08-31,122093.0
ZSFH,99980,2010-07-31,122319.0
ZSFH,99980,2010-06-30,122430.0
ZSFH,99980,2010-05-31,122439.0
ZSFH,99980,2010-04-30,122339.0
ZSFH,99980,2010-03-31,122358.0
ZSFH,99980,2010-02-28,122692.0
ZSFH,99980,2010-01-31,123238.0
ZSFH,99980,2009-12-31,123817.0
ZSFH,99980,2009-11-30,124524.0
ZSFH,99980,2009-10-31,125075.0
ZSFH,99980,2009-09-30,125830.0
ZSFH,99980,2009-08-31,126465.0
ZSFH,99980,2009-07-31,127465.0
ZSFH,99980,2009-06-30,128525.0
ZSFH,99980,2009-05-31,129626.0
ZSFH,99980,2009-04-30,130578.0
ZSFH,99980,2009-03-31,131430.0
ZSFH,99980,2009-02-28,130503.0
ZSFH,99980,2009-01-31,129612.0
ZSFH,99980,2008-12-31,128607.0
ZSFH,99980,2008-11-30,129225.0
ZSFH,99980,2008-10-31,130021.0
ZSFH,99980,2008-09-30,130734.0
ZSFH,99980,2008-08-31,131573.0
ZSFH,99980,2008-07-31,132099.0
ZSFH,99980,2008-06-30,132785.0
ZSFH,99980,2008-05-31,133163.0
ZSFH,99980,2008-04-30,133576.0
ZSFH,99980,2008-03-31,133637.0
ZSFH,99980,2008-02-29,135386.0
ZSFH,99980,2008-01-31,136785.0
ZSFH,99980,2007-12-31,138091.0
ZSFH,99980,2007-11-30,137213.0
ZSFH,99980,2007-10-31,136252.0
ZSFH,99980,2007-09-30,135211.0
ZSFH,99980,2007-08-31,134092.0
ZSFH,99980,2007-07-31,132865.0
ZSFH,99980,2007-06-30,131322.0
ZSFH,99980,2007-05-31,130039.0
ZSFH,99980,2007-04-30,128567.0
ZSFH,99980,2007-03-31,127525.0
ZSFH,99980,2007-02-28,126254.0
ZSFH,99980,2007-01-31,125379.0
ZSFH,99980,2006-12-31,124570.0
ZSFH,99980,2006-11-30,124285.0
ZSFH,99980,2006-10-31,123580.0
ZSFH,99980,2006-09-30,123219.0
ZSFH,99980,2006-08-31,122666.0
ZSFH,99980,2006-07-31,122587.0
ZSFH,99980,2006-06-30,122020.0
ZSFH,99980,2006-05-31,121452.0
ZSFH,99980,2006-04-30,119960.0
ZSFH,99980,2006-03-31,118779.0
ZSFH,99980,2006-02-28,117178.0
ZSFH,99980,2006-01-31,116262.0
ZSFH,99980,2005-12-31,114843.0
ZSFH,99980,2005-11-30,113620.0
ZSFH,99980,2005-10-31,112701.0
ZSFH,99980,2005-09-30,111607.0
ZSFH,99980,2005-08-31,110657.0
ZSFH,99980,2005-07-31,109461.0
ZSFH,99980,2005-06-30,108686.0
ZSFH,99980,2005-05-31,107866.0
ZSFH,99980,2005-04-30,107770.0
ZSFH,99980,2005-03-31,107379.0
ZSFH,99980,2005-02-28,107541.0
ZSFH,99980,2005-01-31,106813.0
ZSFH,9998,2020-10-31,53603.0
ZSFH,9998,2020-09-30,54093.0
ZSFH,9998,2020-08-31,54363.0
ZSFH,9998,2020-07-31,54252.0
ZSFH,9998,2020-06-30,56778.0
ZSFH,9998,2020-05-31,56647.0
ZSFH,9998,2020-04-30,55518.0
ZSFH,9998,2020-03-31,55734.0
ZSFH,9998,2020-02-29,56064.0
ZSFH,9998,2020-01-31,56374.0
ZSFH,9998,2019-12-31,56839.0
ZSFH,9998,2019-11-30,57155.0
ZSFH,9998,2019-10-31,57383.0
ZSFH,9998,2019-09-30,57288.0
ZSFH,9998,2019-08-31,57115.0
ZSFH,9998,2019-07-31,56870.0
ZSFH,9998,2019-06-30,56535.0
ZSFH,9998,2019-05-31,56511.0
ZSFH,9998,2019-04-30,56685.0
ZSFH,9998,2019-03-31,56900.0
ZSFH,9998,2019-02-28,56863.0
ZSFH,9998,2019-01-31,56733.0
ZSFH,9998,2018-12-31,56484.0
ZSFH,9998,2018-11-30,56403.0
ZSFH,9998,2018-10-31,56415.0
ZSFH,9998,2018-09-30,56689.0
ZSFH,9998,2018-08-31,57050.0
ZSFH,9998,2018-07-31,57325.0
ZSFH,9998,2018-06-30,57445.0
ZSFH,9998,2018-05-31,57400.0
ZSFH,9998,2018-04-30,57160.0
ZSFH,9998,2018-03-31,57165.0
ZSFH,9998,2018-02-28,57188.0
ZSFH,9998,2018-01-31,57306.0
ZSFH,9998,2017-12-31,57051.0
ZSFH,9998,2017-11-30,56760.0
ZSFH,9998,2017-10-31,56353.0
ZSFH,9998,2017-09-30,56252.0
ZSFH,9998,2017-08-31,56040.0
ZSFH,9998,2017-07-31,56088.0
ZSFH,9998,2017-06-30,55983.0
ZSFH,9998,2017-05-31,55947.0
ZSFH,9998,2017-04-30,55840.0
ZSFH,9998,2017-03-31,55758.0
ZSFH,9998,2017-02-28,55699.0
ZSFH,9998,2017-01-31,55622.0
ZSFH,9998,2016-12-31,55878.0
ZSFH,9998,2016-11-30,56044.0
ZSFH,9998,2016-10-31,56278.0
ZSFH,9998,2016-09-30,56127.0
ZSFH,9998,2016-08-31,56084.0
ZSFH,9998,2016-07-31,55825.0
ZSFH,9998,2016-06-30,55655.0
ZSFH,9998,2016-05-31,55443.0
ZSFH,9998,2016-04-30,55432.0
ZSFH,9998,2016-03-31,55314.0
ZSFH,9998,2016-02-29,55117.0
ZSFH,9998,2016-01-31,54737.0
ZSFH,9998,2015-12-31,54275.0
ZSFH,9998,2015-11-30,53885.0
ZSFH,9998,2015-10-31,53691.0
ZSFH,9998,2015-09-30,53619.0
ZSFH,9998,2015-08-31,53683.0
ZSFH,9998,2015-07-31,53593.0
ZSFH,9998,2015-06-30,53633.0
ZSFH,9998,2015-05-31,53568.0
ZSFH,9998,2015-04-30,53493.0
ZSFH,9998,2015-03-31,53418.0
ZSFH,9998,2015-02-28,53256.0
ZSFH,9998,2015-01-31,53158.0
ZSFH,9998,2014-12-31,53026.0
ZSFH,9998,2014-11-30,52971.0
ZSFH,9998,2014-10-31,52875.0
ZSFH,9998,2014-09-30,52751.0
ZSFH,9998,2014-08-31,52090.0
ZSFH,9998,2014-07-31,51665.0
ZSFH,9998,2014-06-30,51226.0
ZSFH,9998,2014-05-31,51332.0
ZSFH,9998,2014-04-30,51358.0
ZSFH,9998,2014-03-31,51329.0
ZSFH,9998,2014-02-28,51541.0
ZSFH,9998,2014-01-31,51975.0
ZSFH,9998,2013-12-31,52480.0
ZSFH,9998,2013-11-30,52790.0
ZSFH,9998,2013-10-31,52823.0
ZSFH,9998,2013-09-30,53204.0
ZSFH,9998,2013-08-31,54107.0
ZSFH,9998,2013-07-31,54836.0
ZSFH,9998,2013-06-30,55248.0
ZSFH,9998,2013-05-31,54958.0
ZSFH,9998,2013-04-30,54867.0
ZSFH,9998,2013-03-31,54975.0
ZSFH,9998,2013-02-28,55036.0
ZSFH,9998,2013-01-31,54777.0
ZSFH,9998,2012-12-31,54315.0
ZSFH,9998,2012-11-30,54061.0
ZSFH,9998,2012-10-31,54137.0
ZSFH,9998,2012-09-30,54032.0
ZSFH,9998,2012-08-31,53876.0
ZSFH,9998,2012-07-31,53859.0
ZSFH,9998,2012-06-30,54068.0
ZSFH,9998,2012-05-31,54308.0
ZSFH,9998,2012-04-30,54327.0
ZSFH,9998,2012-03-31,54253.0
ZSFH,9998,2012-02-29,54145.0
ZSFH,9998,2012-01-31,54448.0
ZSFH,9998,2011-12-31,54830.0
ZSFH,9998,2011-11-30,55332.0
ZSFH,9998,2011-10-31,55463.0
ZSFH,9998,2011-09-30,55563.0
ZSFH,9998,2011-08-31,55508.0
ZSFH,9998,2011-07-31,55471.0
ZSFH,9998,2011-06-30,55414.0
ZSFH,9998,2011-05-31,55775.0
ZSFH,9998,2011-04-30,56205.0
ZSFH,9998,2011-03-31,56697.0
ZSFH,9998,2011-02-28,57046.0
ZSFH,9998,2011-01-31,57220.0
ZSFH,9998,2010-12-31,57351.0
ZSFH,9998,2010-11-30,57144.0
ZSFH,9998,2010-10-31,57104.0
ZSFH,9998,2010-09-30,57072.0
ZSFH,9998,2010-08-31,57154.0
ZSFH,9998,2010-07-31,57088.0
ZSFH,9998,2010-06-30,57030.0
ZSFH,9998,2010-05-31,57045.0
ZSFH,9998,2010-04-30,57383.0
ZSFH,9998,2010-03-31,57653.0
ZSFH,9998,2010-02-28,57945.0
ZSFH,9998,2010-01-31,57979.0
ZSFH,9998,2009-12-31,58003.0
ZSFH,9998,2009-11-30,58060.0
ZSFH,9998,2009-10-31,58233.0
ZSFH,9998,2009-09-30,58515.0
ZSFH,9998,2009-08-31,58641.0
ZSFH,9998,2009-07-31,58638.0
ZSFH,9998,2009-06-30,58809.0
ZSFH,9998,2009-05-31,59196.0
ZSFH,9998,2009-04-30,59781.0
ZSFH,9998,2009-03-31,60125.0
ZSFH,9998,2009-02-28,60212.0
ZSFH,9998,2009-01-31,60210.0
ZSFH,9998,2008-12-31,60376.0
ZSFH,9998,2008-11-30,60683.0
ZSFH,9998,2008-10-31,60822.0
ZSFH,9998,2008-09-30,60818.0
ZSFH,9998,2008-08-31,60852.0
ZSFH,9998,2008-07-31,60994.0
ZSFH,9998,2008-06-30,60942.0
ZSFH,9998,2008-05-31,60546.0
ZSFH,9998,2008-04-30,59789.0
ZSFH,9998,2008-03-31,59177.0
ZSFH,9998,2008-02-29,58712.0
ZSFH,9998,2008-01-31,58620.0
ZSFH,9998,2007-12-31,58464.0
ZSFH,99979,2020-10-31,330976.0
ZSFH,99979,2020-09-30,325331.0
ZSFH,99979,2020-08-31,321743.0
ZSFH,99979,2020-07-31,309687.0
ZSFH,99979,2020-06-30,335103.0
ZSFH,99979,2020-05-31,331894.0
ZSFH,99979,2020-04-30,327511.0
ZSFH,99979,2020-03-31,325054.0
ZSFH,99979,2020-02-29,322573.0
ZSFH,99979,2020-01-31,321416.0
ZSFH,99979,2019-12-31,320749.0
ZSFH,99979,2019-11-30,320363.0
ZSFH,99979,2019-10-31,319840.0
ZSFH,99979,2019-09-30,318742.0
ZSFH,99979,2019-08-31,317191.0
ZSFH,99979,2019-07-31,314980.0
ZSFH,99979,2019-06-30,311704.0
ZSFH,99979,2019-05-31,308762.0
